click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,5,12,24e5b86e08f47e7d43b5aa06dd141884,1,u_Vh5zCkToOlq6JdC,windows_ie,222.89.225.*,164,175,2,trqRTJkIXTz7gspy,92fa16ce25477088f4b6a5b98a8d8c52,null,3124650700,728,90,2,0,5,7184c9560e68e977187e67e45a4f3198,238,5,0f951a030abdaedd733ee8d114ce2944,3427,13866
0,0,15,fb5227192f321bc9d81a5b52fc9b712a,1,u_VhTVOvq-Oq5ODMR,windows_ie,183.188.225.*,15,25,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,62f7f9a6dca2f80cc00f17dcda730bc1,227,31,b2e35064f3549d447edbbdfb1f707c8c,3427,"10057,13866,10063,10075,10111"
1,3,22,78492b3fb3a607a37bd2353970e4d2e0,1,u_VhddLe5aPvl9jdC,windows_ie,27.9.65.*,275,275,1,k1Sgtx5RdousJhb4uSFK,1177db75d9fc80b9f5df68ffff96eaf0,null,mm_25531301_2394807_11156363,728,90,0,1,0,80446133fda50388678789e3ebd9fdb1,227,34,d29e59bf0f7f8243858b8183f14d4412,3358,"10063,10057,10006,13800,10684,13866,10024,10111"
0,6,17,2aa0c14bc3cb7cbfe867cbcd049d3ef7,1,u_VhdOPDdSD4KHBbL,windows_ie,115.56.173.*,164,166,2,trqRTJkIXTz7gspy,8e49711ba9c15cc4131ca00a9d8620b5,null,3275265737,160,600,2,0,5,62f7f9a6dca2f80cc00f17dcda730bc1,238,18,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,14273,13866,10031,10006,13042,10083,10110"
0,3,14,11335ec497032dec701188cf4a5a8081,1,u_VhkxPxNSDcKdG-b,windows_ie,61.50.163.*,1,1,3,5F1RQS9rg5scFsf,3c7c201a7e2abfa9258684ba1aa92340,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"10083,10006,10063,10031,10059,10077,10110"
0,6,3,834f967591bd664508a0ef1eb4e6b127,1,u_Vhk7Zy24O4zyGVz,windows_ie,58.254.168.*,216,219,3,3SCYZrn0Qo18XMB4JKTI,3a0f55b8ee76da7f0933eec8cdafad72,null,discuz_18316225_005,728,90,0,0,20,b90c12ed2bd7950c6027bf9c6937c48a,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,null
1,5,5,f39daeb559763d27b6940d75930657be,1,u_VhTzVRKlOImZGIl,mac_safari,111.143.79.*,124,131,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
1,4,8,44e0407816cf60e0a4fc91c893aeffd3,1,u_VhkxOadoDv1_Ff2,android_safari,221.208.124.*,65,66,1,trqRTJz7P9T4wTKbuKz,2ef8ac598dffe4ef89c7e7e0a35d5736,null,mm_31490035_2989693_10121481,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,179,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,13800,10024,10111"
0,2,5,982dcd1fe75877c5e0c39e5948571024,1,u_VhkyVDz9OqC9aGC,windows_ie,180.166.74.*,79,79,3,3SCYZrn0Qo18XMB4JKTI,3a0f55b8ee76da7f0933eec8cdafad72,null,discuz_18316225_004,728,90,0,0,20,b90c12ed2bd7950c6027bf9c6937c48a,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10063"
1,5,21,3ad55cb650e47f08e3bbf9a889ee079f,1,u_VhnSLal8D95UwBa,windows_ie,60.220.71.*,15,19,3,3SKoteC0gQ27gspy,e415681f2c703cb77901958c5c7e94f6,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10075,10057,13403,11278,13800,10076,10059,10006,10110"
0,4,23,e9643e449c946f20e012deb58347c24d,1,u_Vh5_1ak9O2B9gWn,windows_ie,61.178.189.*,344,356,2,trqRTuMvjTN7X9KbuKz,2147953e7e64b9f19bf02b6528566090,null,1074451248,728,90,0,0,148,b90c12ed2bd7950c6027bf9c6937c48a,300,148,361e128affece850342293213691a043,3386,10063
0,5,14,ad6becef4f0855b13ae88bbf2b7e9961,1,u_Vh5zPkLxLlTdlZC,windows_chrome,49.76.235.*,80,82,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,177,361e128affece850342293213691a043,3386,null
0,3,22,cb76d64b14910add6aa9ab15a0b409b9,1,u_VhThC3lR3T1_js8,windows_chrome,119.166.89.*,146,148,1,trqRTuNyjqKIJgB4JKTI,be4d04358b3f21719fc6167b528bc127,null,mm_32538462_3424141_11252014,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,16,d29e59bf0f7f8243858b8183f14d4412,3358,"13800,13866,10063,10006,10024,10059,10111"
0,4,3,b799b0cae21ca8bc650cc4f26256e064,1,u_Vh5_ZRn8LZqZXdb,windows_ie,222.244.84.*,201,202,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,10111"
0,2,0,f2571220f0387574bfe0516e92e32a30,1,u_Vhnx1pScDyucJWc,windows_ie,219.145.51.*,333,334,1,trqRTJkrXTq8wTK4wJB,6734e50a8ab97b59df0ec6a6045e3e8f,null,mm_12990852_3067164_10344354,336,280,2,1,0,f49541b4e0999d0c934ee3eea142a60e,227,119,0f951a030abdaedd733ee8d114ce2944,3427,10024
0,6,0,581895bcadbb97cc80baa2c69ba7c54f,1,u_DAQNu69Ib8r,windows_ie,59.38.110.*,216,222,2,d8c1601687abccbf1da987345f0f08bd,null,null,3108426376,300,250,OtherView,Na,4,12622,277,8,null,2261,null
0,3,23,cc314f9f1d4ce214155546c1bfdeb0dc,1,u_Vh5h1wNOD8j8DCc,windows_ie,112.91.66.*,216,219,3,DD1SqS9rg5scFsf,90f3cbe743ae6cd38bf8e15241198b54,null,Auto_F_Rectangle,300,250,0,0,50,911b2d84826786018761e8c0b0a3a60c,241,55,d29e59bf0f7f8243858b8183f14d4412,3358,"10031,10110"
0,3,20,fe549b20a4cbb102854092d65519450b,1,u_Vh5hLR2xPq5LFmE,windows_ie,221.207.93.*,65,73,1,tFKETuqyMo1mjMp45SqfNX,249b2c34247d400ef1cd3c6bfda4f12a,null,mm_11402872_1272384_3182279,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,131,361e128affece850342293213691a043,3386,null
0,0,18,07d9e097f6d58cfd3bf98ab850d43c07,1,u_VhkrLJn9Po5ZFb2,windows_chrome,113.66.9.*,216,217,2,null,c46eba90cf00a9a0803fc35185ea5a70,null,3321531534,336,280,2,0,125,77819d3e0b3467fe5c7b16d68ad923a1,300,125,bebefa5efe83beee17a3d245e7c5085b,1458,"10057,10006,10052,10048,10063,10083,13403,10059,10024,10111"
0,4,18,35dcbc09487d20417880a45a3b8d336e,1,u_VhT2LnMvP4ddl-k,windows_ie,117.27.53.*,124,130,2,trqRTuN-XIuc1mKYUV,b9b27f86cd5409b505b66e27470765af,null,724981498,200,200,0,0,16,23485fcd23122d755d38f8c89d46ca56,249,34,7e0e909ea89f707bc20f9585c9072081,3476,"13403,10063,13866,10006,10111"
1,4,15,08367e85b5c91a095ffdecfae58725c8,1,u_DAPFb48Su9g,android_safari,180.95.185.*,344,350,null,null,null,null,1,320,50,FirstView,Na,34,12782,277,93,null,2997,null
0,1,1,d2dab23fbf39c54069939cc6a2efd102,1,u_DAM1K24mxGk,windows_ie,118.80.116.*,15,18,3,3043163ba84753b4b51dd3290caeae67,4a2175d7dc4ca92c790195793aaa08dc,null,News_F_Rectangle,300,250,Na,Na,80,10722,294,127,null,2821,null
1,4,16,601f92095bdb3edc42c72f562ab7df93,1,u_DAPGAI4aufv,android_safari,117.136.24.*,201,202,null,null,null,null,1,320,50,FirstView,Na,6,12782,277,31,null,2997,null
0,0,20,713445d2b30c1364f4e33fa3050965d0,1,u_Vh1KLeTCLl5v3CB,windows_ie,118.118.91.*,276,292,2,trqRTvMEMTTYXOB4JKTI,bd4831ce20052132bae57c15581e1ba7,null,1720123646,250,250,2,0,5,8dff45ed862a740986dbe688aafee7e5,249,18,15b749127478946f161a54dc0dad27c8,3476,"14273,10052,10057,13866,10063,10006,10083,10110"
0,0,23,6c0dd27e05433cba04166adeca5d4030,1,u_D9CKHOC7ynI,windows_ie,182.90.120.*,238,242,4,6d27caf5a202ec085f80af7163ef7cb0,50c39d9ac09f97635039313b33010bcc,null,210842,960,90,FirstView,Na,30,10717,294,31,null,2821,"10057,10006,10111,13403,10063"
0,0,15,fcf1d509b56275b60e36b8ae2bda6671,1,u_Vh13L6pHLtSUGZc,windows_chrome,120.83.189.*,216,222,3,31xSTvprdN1RFt,7b089a01d8d5e72ff690a7e4c437d769,null,Ent_F_Upright,300,250,0,0,50,00fccc64a1ee2809348509b7ac2a97a5,241,55,b2e35064f3549d447edbbdfb1f707c8c,3427,"10077,10063,10006,10076,13403,10059,10052,10111"
0,5,0,77365c216a70b632de5c950392f865f8,1,u_Vhd_PRTb3qdLFQC,windows_chrome,113.118.175.*,216,219,3,3FKElpuEMusyJqKbuKz,2bbbf464133178c9d0494aee58d90c0,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"10052,10006,10059,13403,10074,10077,10083,10063,10110"
0,4,0,5a8c40fe43edb7248129f15ef56fd725,1,u_DAOJp26gt~B,windows_ie,110.166.66.*,359,360,3,e96dd4d612a79976fd4155437b0be59a,649fc5cdef0923f8600444e195f2d223,null,QQlive_SP_HP_bottom_Width,980,90,Na,Na,20,12632,294,20,null,2261,null
0,5,16,fa7d60ade78a9a963e88a04fb4ce5e2c,1,u_Vh5zPrlyOUkyeML,windows_ie,171.108.227.*,238,239,1,51F-l19YBqq4gsz4JKTI,1ac4c0c0093e751129fffc602ad7e7d0,null,mm_10024662_3445902_11178361,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,51,bebefa5efe83beee17a3d245e7c5085b,1458,"10075,10006,10063,10110"
1,3,0,3526b592e08b578b513fd008c0d1db3f,1,u_Vh5hZA29D4Csadb,windows_ie,220.182.50.*,325,326,1,trqRTvuyGeLW3qKbuKz,79c3c4c865ed59533e8fd396ef8a007b,null,mm_10223665_270753_9415399,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,286,361e128affece850342293213691a043,3386,10063
1,5,9,e64bd414fca468544516876ba928a164,1,u_DAQ92163v_m,android_safari,117.28.166.*,124,126,null,ba03d2a3275f46bd16725bdae4b4874f,b88cc4aa223ab72c40c5a37f81c49da4,null,1528077378,320,50,FirstView,Na,5,12987,277,227,null,2997,null
0,1,11,6200f47263a83ae019dddbb04408ddf2,1,u_Vh1nO5F2O4M6aba,windows_chrome,121.33.145.*,216,217,3,5F1RQS9rg5scFsf,3be3ce453fdbdd0c9761f1fa0535f367,null,News_F_Width1,1000,90,0,0,80,d01411218cc79bc49d2a4078c4093b76,241,88,b2e35064f3549d447edbbdfb1f707c8c,3427,"10077,10006,10059,10063,13403,10111"
0,0,20,f3c4b0406c97ca0aec0b22dfb7e46d7c,1,u_Vh161pERDcF2GI2,windows_ie,220.166.50.*,276,282,2,3K9RquSEQqk7Jd5SuKKrqxTy03,73a71e76c285c884d7854f8cf283a6a8,null,1553425207,200,200,0,0,5,5c4e0bb0db45e2d1b3a14f817196ebd6,238,58,d29e59bf0f7f8243858b8183f14d4412,3358,"10093,13800,10006,10024,10052,14273"
0,6,14,38f800b632978b6bf8e2093c09231f8d,1,u_DAP7bj66aru,windows_ie,123.134.41.*,146,151,1,e55ad1106bf91812802a874051379441,c68b181e25a3608bcc146da301ac1ba3,null,mm_26632162_2469125_9418297,250,250,Na,Na,0,12620,294,17,null,2261,10063
0,5,12,a2aa0f2e4eb53365a3f48a565a70cb7d,1,u_Vh5zO7jI3qK2Qhz,windows_chrome,114.223.34.*,80,82,3,31xSTvprdN1RFt,cbb9958034f5af17d51bcd7ef7556baa,null,ALLINONE_F_Width2,1000,90,0,0,50,c46090c887c257b61ab1fa11baee91d8,241,55,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,3,11,8ae89d733c24b71d527257abda8af3b1,1,u_VhkSLiuAP8MdtmE,windows_chrome,222.76.111.*,124,125,3,31xSTvprdN1RFt,1b7667e4e70ba4d491d9b8ada10bf0ef,null,ALLINONE_F_Width2,1000,90,0,0,50,86c2543527c86a893d4d4f68810a0416,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10057,10083,10077,10063,13042,10031,10110"
0,6,7,ab8cea450f864ec95aa8a8e641bd12d7,1,u_Vh11PrpnO6qLJOB,windows_ie,116.228.4.*,79,79,2,trqRTJkyOeas1m58uG,397cfbb42cfc8092909e6feb6156736a,null,477946803,728,90,1,0,5,59f065a795a663140e36eec106464524,249,30,f4a09c06b67d0fcce088ee6e86ca052a,3476,"10006,13403,10110"
0,0,18,c258a7b8d4a05a0f3162c27c8f38c73f,1,u_VhCxPnBr3TMOqGB,windows_ie,61.159.170.*,298,306,3,31xSTvprdN1RFt,4bca76c166cc4c5091839c5c4c5e8e6b,null,Ent_F_Upright,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10075,10057,10031,10006,10024,13042,10063,10083,10052,10110"
0,6,1,acb44b86b25658112400e6d55efdb9b2,1,u_D9QDv25aw3o,windows_chrome,111.123.54.*,298,305,2,e966a0e83ff4ff83dd2b059e87b343ff,50a6e79a0481f77811c11d4de2093d81,null,3010469864,728,90,FirstView,Na,5,12627,277,59,null,2261,"10006,13866,10111,16753,10063"
1,5,0,d77aadd166f8c29695976a7711c23ea8,1,u_Vh5_1kMOPy5VXoB,android_safari,124.152.59.*,344,344,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,80446133fda50388678789e3ebd9fdb1,227,132,d29e59bf0f7f8243858b8183f14d4412,3358,"10684,13866,10111"
1,2,0,2dc59c2e5e301205154e2a76645e480e,1,u_Vh1LL5MHOT8hDsR,android_safari,175.143.143.*,0,0,1,trqRTvuJX9q7kTKbuKz,c1530276d89cca860a8c7bede4aba6e5,null,mm_11226918_3459901_11252208,300,250,1,5,0,d881a6c788e76c2c27ed1ef04f119544,227,194,d29e59bf0f7f8243858b8183f14d4412,3358,"13866,10075,13042,10684,11423,10052,10083,10063,11379,14273,10111"
0,1,2,0e6362a08f6515f62e47d059ae3c722b,1,u_DALK8d0Utqm,windows_ie,61.146.237.*,216,225,2,41d5b3c6ce44d6e8bb331cc0b5f314d1,1a233e1f707e17804b30dad0c5cc65fe,null,2623796260,728,90,OtherView,Na,5,7330,277,11,null,2259,13866
0,4,22,d88a637c00c7cb705409994415fe5d7f,1,u_Vh1A1kN2OoNLDGa,windows_ie,118.212.36.*,134,138,3,3FF-e59aG5syJqKbuKz,a1fd17c269fa4e21ac7c40a4bbd9babe,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10083,10048,10063,10059,10074,10057,14273,10079,13403,10076,10052,10075,10684,10031,10024,13042,10110"
0,3,0,23e276755a3ba028340f488aa2964007,1,u_VhpCP7sT3cC93C2,windows_firefox,113.65.87.*,216,217,2,null,7ace4c5c288a7b88f6a847315bf6ea9f,null,919159026,728,90,2,0,4,48f2e9ba15708c0146bda5e1dd653caa,300,30,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10024"
0,6,15,e6b879afbc86842a3c3fea8fd388200b,1,u_Vh1nPuFaPolyGWn,windows_ie,124.165.248.*,15,26,3,31drTvprdN1RFt,67461665643764cc7a00d0b2dbc753ab,null,Edu_F_Rectangle,300,250,0,0,31,e1af08818a6cd6bbba118bb54a651961,254,168,a5d0bde104fea52ea466c77b37948424,3476,"10057,10052,10075,13403,10063,10006,10083,10031,10024,13866,10110"
0,1,16,ef6ede53c317f09c4e81babd065eb445,1,u_DALFuj6DbWK,windows_chrome,61.133.193.*,368,369,4,708a76252ae18380f446a8ebb57a9ab8,79f02ddc759ccb42b9064adcb00263,null,9223372032560994372,960,90,FirstView,Na,0,10717,294,29,null,2821,"10111,10063"
0,3,22,142430d09fd9e56f65bc5827b29ae74a,1,u_VhTzZ654P8CWGok,windows_chrome,183.18.27.*,216,224,1,trqRTJkrBoq7JsNr5SqfNX,b80d6c73ae79469deea5e1ef57f12062,null,mm_34022157_3445226_11175096,336,280,2,1,0,dc0998c10f8f0b623b5d949e8272e4c7,227,54,d29e59bf0f7f8243858b8183f14d4412,3358,"13800,10006,10063,10110"
0,4,10,48eaaf5a532f9bd13bf0a6670fc59a88,1,u_VhTCP6k8DQf9Qsj,windows_chrome,120.6.68.*,3,6,2,trqRTJn7O95I1mKYUV,ecc5562a858d052d67b8641a79d01878,null,443702222,728,90,2,0,5,59f065a795a663140e36eec106464524,249,42,f4a09c06b67d0fcce088ee6e86ca052a,3476,"10006,13866,10063,10110"
0,3,16,532f62cc43ed46bf0c30b6141296af90,1,u_VhCSVvqLLepOwVB,windows_chrome,120.84.154.*,216,233,3,31xSTvprdN1RFt,7f4fa0d10f558c4030decdc1db7f8675,null,ALLINONE_F_Width2,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10077,10075,10079,10006,10111"
0,4,20,ce1a39ef7c06631d655fca4b6ecce399,1,u_Vh5hPv5pP2KcaCn,windows_chrome,121.62.65.*,183,186,2,lFMrBek0gImmwMFh5SqfNX,b894c93d1e4abe992f26754eb12b30d4,null,1718594149,160,600,2,0,5,47905feeb59223468fb898b3c9ac024d,300,66,361e128affece850342293213691a043,3386,10063
0,5,18,fbd6149b733ed5069c7b2a0335c574de,1,u_VhzYLrTEDqfIjVR,windows_chrome,118.119.190.*,276,286,2,trqRTJz7OykI1m58uG,8defa92b68f8483597261beacdf588f8,null,913318650,728,90,1,0,5,7184c9560e68e977187e67e45a4f3198,238,12,0f951a030abdaedd733ee8d114ce2944,3427,"10063,13866"
1,6,16,d14a8c75627c96e04c24d2bc9891baa8,1,u_DAE9io0EtlF,windows_ie,110.209.127.*,216,216,3,c686bfc01abf7688c42989656316a8ea,7958cef470ba0186da3c3e4f917f7f1d,null,ALLINONE_F_Pop,300,250,Na,Na,70,7323,294,70,null,2259,null
1,2,23,7df02d9436bb5a2798cdb674ca7c28e9,1,u_VhdH1nNALqF6gB2,windows_ie,112.92.113.*,216,221,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,214,361e128affece850342293213691a043,3386,"10063,10031,13042,10006,10024,10110"
0,6,19,9b7ead7c16fd714b280666f92a383dcf,1,u_VhdPORqU3e12Qfb,windows_ie,120.6.219.*,3,6,3,ersbQv1RdoTy1m58uG,52775da268158cbb629f5e0194f587f6,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006,10083,10077,10059,10057,10111"
0,4,10,906c3e0f838d8f05e5a8fe06f4dc1f49,1,u_DAPAW42hsdV,windows_ie,222.210.39.*,276,277,2,13625cb070ffb306b425cd803c4b7ab4,b7ad1edc8f151b6f70fe90cee3926e45,null,127598132,728,90,OtherView,Na,133,12627,277,133,null,2261,null
1,4,16,b4a0adc5c4364e434e6d4b105591c4b8,1,u_DAPGS07Py_8,android_safari,27.156.154.*,124,133,null,null,null,null,1,320,50,FirstView,Na,22,12782,277,175,null,2997,null
1,6,2,add8cd431bc7ea1549def3c22d550693,1,u_Vhk7Zvz4P4sLtGc,windows_chrome,113.111.45.*,216,217,3,Dr1NTvprdN1RFt,8711430433d13e05b83200c7c144b8bf,null,Reading_F_Rectangle,300,250,0,0,31,a499988a822facd86dd0e8e4ffef8532,300,65,bebefa5efe83beee17a3d245e7c5085b,1458,"10083,11278,10110"
1,2,18,d901b1dd0c242554051aa0d316c0e42a,1,u_DANGjTDLtO4,android_safari,175.1.76.*,201,204,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,6,null,2997,null
0,5,10,8633f126065d9fc5e55bd808522fef1f,1,u_VhTZ1a1J3vuTGBL,windows_chrome,220.249.176.*,124,125,1,trqRTup0gQl7gspy,24e2f3d4677a9149260a98c0440e42ec,null,mm_32045550_3152709_10441704,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,63,d29e59bf0f7f8243858b8183f14d4412,3358,"13042,10006,10031,13800,10063,10110"
0,1,12,824979b9ca102cb36fd0f084d0588037,1,u_VhL0C5S83eNTjfa,windows_ie,118.81.216.*,15,16,2,lD1ml5pEdNuIFs5SwJdyvuC_oT1A,b0c6f23e95bd3e5d247cd79a5879e1cd,null,2780756366,200,200,1,0,5,5c4e0bb0db45e2d1b3a14f817196ebd6,238,58,d29e59bf0f7f8243858b8183f14d4412,3358,"13776,10063"
0,1,14,3429f939547cb34a24ed0c22d1d0a8a1,1,u_VhkxPDKADcqfFME,windows_chrome,111.192.137.*,1,1,3,ersbQv1RdoTy1m58uG,dfcc29653593d82acecc4d89315e7b43,null,Sports_NBA_Width1A,1000,90,0,0,70,d01411218cc79bc49d2a4078c4093b76,241,88,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,10083,13403,10006,10052,10110"
0,3,15,6cb5a3cfa445dac4a419e59bdc38393a,1,u_D9M7Et8awoT,windows_ie,122.137.227.*,55,57,1,b2af95b684ff2961fd806eb5dc2f7287,9bcf039f3283944f690c16b64560f6c4,null,mm_32679281_4062055_13572949,336,280,Na,Na,0,12623,294,167,null,2261,"10006,10111,10063"
0,5,10,bb39ec36b73a953949439102b14df1dd,1,u_DAOHRwATxrA,android_safari,120.6.162.*,3,6,null,null,null,null,1,320,50,FirstView,Na,16,12987,277,98,null,2997,null
0,4,1,fd9b2bf9e27a516ee4ca00fac8828851,1,u_ZYjx1uxa3H84Q4,windows_ie,61.144.70.*,216,217,3,31xSTvprdN1RFt,e167014af0e5a3499e6d0fc62044baf8,null,ALLINONE_F_Width2,1000,90,0,0,50,c46090c887c257b61ab1fa11baee91d8,241,55,0f951a030abdaedd733ee8d114ce2944,3427,"10048,10006,10059,10074,10067,13403,10024,10077,10063,10111"
0,0,1,f9e173c6f601fdddfaee987b2f86e229,1,u_DAGLc01Havf,windows_chrome,119.129.58.*,216,217,2,cdc06a6ba07571f4b842a14390f861a,46da0e19f321ae1be2521cbab1bc2b17,null,2894521600,336,280,OtherView,Na,23,7326,277,63,null,2259,10006
0,6,13,3ff767c4aa6d7b977858331841f8ecd5,1,u_DAKDW16UwrQ,windows_chrome,121.11.143.*,216,236,2,1abed789a10de07624077f8cb604a3d8,null,null,1785184197,336,280,OtherView,Na,5,7326,277,204,null,2259,null
1,4,20,8fe8d54b6ab8be24009622121dea7031,1,u_Z0TiLa1AO9R4wIb,windows_ie,171.125.87.*,15,15,3,5F1RQS9rg5scFsf,e535c06b70eceda9acfc5419f79a3823,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"13403,10052,10075,10006,13042,10063,10110"
0,4,17,c22bb04539fa4a0868bf8caff1e83bc8,1,u_Vh1VLRd7P4qVkC2,windows_ie,125.39.9.*,2,2,3,5F1RQS9rg5scFsf,56a7ea1b6e9376da2e3f5230eb3fa594,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"10006,11944,10075,10063,10076,13403,10083,10110"
0,3,20,9282bfaa1cfbe72f61b04ba55fb302d1,1,u_VhLELR5TO4TvDWz,windows_chrome,182.245.5.*,308,309,3,5F1RQS9rg5scFsf,704f90b95769c55e59ed9399795dbd58,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"10006,10063,10059,10111"
0,1,19,15b88cf2d2005d9c6e382b396bdd12d1,1,u_Vh1L1pSODy2IFGL,windows_ie,36.1.133.*,1,1,3,ersbQv1RdoTy1m58uG,5340d509bb827683d5873e5ba1fcdb0,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10031,10024,10063,10057,10083,10110"
1,5,0,f4c5d846075f033ab84663331f96cfcd,1,u_VhTTL796PUmceME,windows_ie,27.225.248.*,344,346,3,ersbQv1RdoTy1m58uG,3774345c837922c1932d2e08ed67d58e,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10067,13800,10083,10074,10075,10093,10006,10059,10057,10684,10063,10110"
0,3,15,f3a66bbdb1957146af9985c224e0f8f7,1,u_DA1ARm7xJ6D,windows_chrome,1.189.30.*,65,66,2,aedc85a495b5fc0aaa4f5ac9254b7372,1d46f49c52bb6d5716f839b8055113bf,null,3175797632,120,600,OtherView,Na,180,12611,277,180,null,2261,"10048,13800,10059,10083,10074,10006,10024,13866,10110,10031,10120,10145,10114,10133,10063"
1,3,2,7295045d968647c61ffbe9e7c5555e06,1,u_Vh5hZwn9LZ2ykGE,windows_chrome,124.167.95.*,15,21,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,76,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,11278,10111"
1,2,10,bd58b11b19ffb1134f381e429a5e7e24,1,u_VhkyODubOtK_e-n,windows_ie,118.186.242.*,1,1,3,5F1RQS9rg5scFsf,f57f5452898377a17562b9fa78b5fcc3,null,tips_F_Rectangle1,300,250,0,0,70,a499988a822facd86dd0e8e4ffef8532,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
0,4,0,d940cabe70c9743b721007f63e8d4981,1,u_VhdDPJpp3Qpslfn,windows_chrome,180.113.129.*,80,82,2,DFpETukrO6nxDTKbu-,3c2261767f33d609744907fa2eda010f,null,3103188872,468,60,1,0,5,612599432d200b093719dd1f372f7a30,300,250,bebefa5efe83beee17a3d245e7c5085b,1458,"10074,13866,10063,10048,10111"
0,0,0,040d98380048820f0ca77af7502a6bbe,1,u_ZYM_L5me3vLxlt,windows_ie,220.198.98.*,216,217,1,trqRTvFoMNmIFY5SaMpENpn,144e2dee68a6801d8a204a86b8ca4826,null,mm_10029307_121417_10790029,336,280,2,1,0,ff5123fb9333ca095034c62fdaaf51aa,300,51,361e128affece850342293213691a043,3386,"10063,10006,10083,10110"
