click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
1,3,17,1f095695826da6c8ec9613628d6f5183,1,u_Vhp6PAdC3NL4BO2,windows_ie,113.250.21.*,275,275,1,eF1gtK9cXqT7jOMoarjWvpdh,f07fa9cd2e7a118efda4559f83884a37,null,mm_10714627_1377622_13064520,300,250,0,5,0,449a22cd91d9042eda3d3a1b89a22ea8,227,143,0f951a030abdaedd733ee8d114ce2944,3427,"10063,13042,13866,11379,10111"
0,3,8,a6656799e483f3ec2c813f9e71cde64e,1,u_Vhp_151pLtT-Gdz,windows_chrome,123.160.158.*,164,165,2,trqRTvpogqNNwqKbuKz,f7fba4e51f775c274eb40628d93013f0,null,443702222,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,"13042,10031,10024,10006,10052,10063,13866,10110"
0,6,11,2e7a0ba40f54021fd10674666c33c70b,1,u_VhkSP71mLln4G-R,windows_ie,42.49.143.*,201,208,2,trqRTuN-XIuc1mKYUV,b9b27f86cd5409b505b66e27470765af,null,3464231742,200,200,0,0,16,7eb0065067225fa5f511f7ffb9895f24,238,18,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,13866,10057,10111"
0,1,6,f278d1aa124fe9eded78e1f9699a2629,1,u_Z0zS13qa3tTcQWl,windows_ie,125.36.77.*,2,2,1,trqRTuNyMo1mjMMW5SqfNX,856417819f8c9c8cb5531c762c4b1cdd,null,mm_15529407_2457818_11100613,336,280,2,1,0,f65c8bdb41e9015970bac52baa813239,238,12,9be83422522025c09a44593ecd1af8ca,3476,"10063,10006,10110"
0,3,20,a3eaf07c412d87ba4a513c18fff8d6fb,1,u_Vh5hLRMALZm2QGB,windows_ie,111.17.68.*,146,147,3,ersbQv1RdoTy1m58uG,6671e649a779e6c03dfee5b8ca75c195,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"10063,10083,10110"
0,0,18,a9de9c026e84ebe6ed053429989f0536,1,u_DALIT435sfq,windows_ie,124.129.138.*,146,148,1,5777beaf611cab0f34afde6b9c3668c1,afdf7a5f5aff1811610ac746cff384fd,null,mm_17936709_2306571_9246546,300,250,ThirdView,Na,0,10722,294,23,null,2821,null
0,0,19,c8b4ea4b3d5aed1caae35a8554d09e72,1,u_D9GFlqAHfCyG,windows_ie,116.25.201.*,216,219,3,3043163ba84753b4b51dd3290caeae67,c42399479fd365109665e91e2b127f16,null,tips_F_Width2,1000,90,Na,Na,50,7336,294,72,null,2259,"10684,14273,10093,10083,10006,10110,10052,10063,11092"
0,2,21,fcf582023402c3a8dc171287b8a7da4f,1,u_VhzyCedEP8FZQsR,windows_chrome,110.249.67.*,3,4,1,trqRTvuJMoTYFmaKlObWNxup,5c43807c4617f49e78bf782f6814c9ae,null,mm_31645524_3231658_11018836,950,90,1,1,0,c938195f9e404b4f38c7e71bf50263e5,238,186,a3becb967c015e9acb5e72f22b100ef8,3476,"13800,10006,13866,10031,10063,10024,10111"
0,2,22,039cfa071b321aba180b99263a4ef187,1,u_Vhk0Lw96O49Ta-a,windows_ie,210.72.75.*,80,81,2,null,55a686070acab67d163ef70b713672cf,null,2595051274,336,280,1,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,13866,10076,10111"
0,1,16,39ef50542a9cb6e0b2fcff0c556ce56d,1,u_VhkxC357Pt1vGGR,windows_ie,218.27.204.*,55,64,2,trqRTJ24P5scFsf,a763717a9f8d613708311ed70940fa7a,null,2490814236,468,60,1,0,5,612599432d200b093719dd1f372f7a30,300,177,bebefa5efe83beee17a3d245e7c5085b,1458,"10059,10006,10111"
0,3,22,12bbab8cd05c0148f0e8bd7d3dd495e3,1,u_ZYqAPwTUPqf8qH,windows_ie,111.37.1.*,146,148,2,trqRTvuoMNF0jMMfa1FWUKTRmT2,fa82a4f373ce94ed38c596a152cd7260,null,1065835138,728,90,1,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,31,361e128affece850342293213691a043,3386,"10024,10083,10006,10057,10063,10110"
0,2,21,7ae1aabb8ea46227e486620690c3de43,1,u_Z0KD13uiDouvF-R,windows_ie,27.18.137.*,183,184,2,5rB-Gu1UMZc7gspy,29cb89e7b519482758b26b6b416e73c9,null,327906765,468,60,2,0,5,612599432d200b093719dd1f372f7a30,300,220,bebefa5efe83beee17a3d245e7c5085b,1458,"10024,13866,10063,10006,10031,10111"
0,0,18,70756080a786382d55aef8afb4d75c8e,1,u_Vh1PL35uOeChjVE,windows_chrome,140.206.89.*,79,79,2,trqRTJn7O95I1mKYUV,625d1b5916ea925332c7b326c0574cfa,null,1720123646,250,250,2,0,5,7097e4210dea4d69f07f0f5e4343529c,300,9,361e128affece850342293213691a043,3386,"10063,13866"
0,3,18,17b75b03314ab7d4919e33cb652b11d6,1,u_DAODT0BFunG,android_safari,116.115.224.*,27,31,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,173,null,2997,null
1,4,16,f7f3cca6baa4cd8aed68b1218ce19a76,1,u_VhdHCkpZOImPaMk,windows_chrome,123.116.239.*,1,1,3,ersbQv1RdoTy1m58uG,5744fe98a02223e72aee8657893e33c6,null,Sports_F_Width1,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,43,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10057,10059,10083,10031,10024,10063,13403,10110"
0,5,16,5343b2a97168e02661bc31257f189306,1,u_VhK2L51GPolIeBB,windows_chrome,58.253.16.*,216,221,2,trqRTuMvjTN7X9KbuKz,87c91ddc05dedfcf6149e00b7c02d83d,null,2536830969,728,90,0,0,162,b90c12ed2bd7950c6027bf9c6937c48a,300,162,361e128affece850342293213691a043,3386,"10075,10006,10063,10059,10052,16617,10077,13866,13403,10024,10111"
0,5,1,7ae8b269819166f8af697cc97ba5813e,1,u_Vh2RLJ1rLHsTFbC,windows_ie,120.4.184.*,3,5,1,trqRTuTJBQc7FmMs,36015eb3b8ab6ab2d15a3a1220dbbbf5,null,mm_14300749_2220747_9573580,950,90,2,1,0,fa8f0532dd5144b5fa748459e8d90b49,227,17,0f951a030abdaedd733ee8d114ce2944,3427,"13496,10063,10006"
0,6,17,932687b8d85575bc44a95ff54a70aa89,1,u_VhdzLDT7P6NZlm8,windows_ie,101.16.208.*,3,4,1,DFpETuxoGQdcFNKbuKz,7329a5c7d5b4ea4f5f215414f5805ef8,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,219,bebefa5efe83beee17a3d245e7c5085b,1458,"10052,10006,10077,10093,10057,10684,10059,10063,10076,13403,10083,10031,13800,10024,10075,14273,10110"
0,4,19,09478507149e522bd2209561aa20725b,1,u_VhKAC5Nw3H96tWb,windows_chrome,113.5.104.*,65,70,3,5F1RQS9rg5scFsf,ccf5113811553971543ee68910c2c263,null,tips_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"13866,13800,10063,10024,10006,10111"
1,0,23,fe5ef42508df0ea5ef008a75ade58366,1,u_DALNV15czmV,windows_chrome,221.13.54.*,298,299,4,708a76252ae18380f446a8ebb57a9ab8,57be1dfe02dbe9f0b550bc1eb303bc4,null,9223372032560994372,960,90,FirstView,Na,30,10717,294,31,null,2821,null
0,2,0,ce70554fe32b703cd8163d7c33b6439c,1,u_Vh2Y1ipOOHKUt-f,windows_ie,222.39.30.*,27,29,2,trqRTvdNQqsbaOMYJSLWvpdh,2b2de9f700441cb0936af6230dccf1e7,null,2987936942,160,600,2,0,5,cb7c76e7784031272e37af8e7e9b062c,300,44,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10024,10006,10111"
0,3,22,0c8cb85e7011ce1f178e3061d18b19d7,1,u_VhzELifrP4uZFbL,windows_ie,121.19.167.*,3,9,1,trqRTJB8XN1N1m58uG,25b27823ac7fa8dda0f26ca9cb4fef20,null,mm_11029759_2321526_9741081,950,90,2,1,0,cc9b344e950b4f8c2b96537174a343b7,227,89,d29e59bf0f7f8243858b8183f14d4412,3358,"10052,10024,14273,10063"
0,0,19,bbd0627572835b26f085d517e441439a,1,u_VhK2O3s8PNTTumz,windows_ie,115.49.103.*,164,177,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,147,b2e35064f3549d447edbbdfb1f707c8c,3427,"10006,10110"
0,0,20,307518a9b7fea318213eb82306f1da4e,1,u_Vh131pxqD4MUls8,windows_ie,112.120.197.*,394,394,1,DFpETuxoGQdcFNKbuKz,c2f47fabe049ec57fce4eb826718694,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,17,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10110"
1,2,8,30c3ea78ff4e67a063c09155a16edc87,1,u_Vhk7PkdZOqdsFmR,windows_ie,125.118.162.*,94,95,2,3KFjGK9IMIqNgMn4JKTI,d82da5c26dcda0e68e337b6151ce61a4,null,2906206254,250,250,0,0,75,c936045d792f6ea3aa22d86d93f5cf23,238,163,d29e59bf0f7f8243858b8183f14d4412,3358,"10052,10684"
0,4,7,63616da0bb57cc21a5e021c7e59b5bb8,1,u_VhkRPnuQP2aIFWz,windows_ie,114.222.139.*,80,81,2,null,2a230d22d6725b124714a01f5ba6359,null,3798717662,250,250,2,0,4,7097e4210dea4d69f07f0f5e4343529c,300,6,361e128affece850342293213691a043,3386,"10063,10006,10110"
0,5,16,9a3bcc2c0565eb5576b4fcc8f3b54c79,1,u_D6I4P_DQzLH,windows_chrome,14.18.249.*,216,216,2,2617bdbdc642bcce8c08a42df7ee251d,7cc2b4ef01240ba2da780cd35c074a47,null,3573836051,336,280,OtherView,Na,5,7326,277,5,null,2259,"10057,13800,10684,14273,10075,10006,10110,10031"
0,4,0,1ce4390aad377adeb859755cdf33150d,1,u_VhKDCkpqPImHlob,windows_chrome,222.130.112.*,1,1,3,ersbQv1RdoTy1m58uG,4a1541cc666ed7f6c1e95343e6fd57b5,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10083,10077,13866,14273,10006,10057,10059,10024,13800,10063,10110"
0,2,20,c318a31cf09d461bcb3f077aea937dd9,1,u_VhpTPaFoLQbhFgL,windows_chrome,183.4.61.*,216,217,3,3FF-e59aG5syJqKbuKz,6364caf1789764fc915bc1b23d6e1ac4,null,Finance_F_bottom_Width,1000,90,0,0,20,c46090c887c257b61ab1fa11baee91d8,241,22,0f951a030abdaedd733ee8d114ce2944,3427,"10006,10063,10111"
0,1,20,6c3be35caeb3a77b3a8d28a0eef69f2a,1,u_VhL013MVLeNZXGf,windows_ie,113.238.206.*,40,53,3,5F1RQS9rg5scFsf,a76cccad28a19aa5a16f37a82ce88ada,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10024,10063,10052,10031,10059,10110"
0,6,17,52b3c656ff743f5806db54df99c2cc26,1,u_Vhk7LnMdD8z8Qhc,windows_ie,183.69.128.*,275,275,3,31xSTvprdN1RFt,b7aabe084338ef8551f2fcb8ffd240bc,null,Ent_F_Upright,300,250,0,0,50,00fccc64a1ee2809348509b7ac2a97a5,241,55,b2e35064f3549d447edbbdfb1f707c8c,3427,"10083,10077,10111"
1,5,18,de9f9e5198a8abf96b2baecc070dc38f,1,u_Vh5zLDlID4fyDoc,windows_ie,113.231.208.*,40,44,1,trqRTJubX5scFsf,37bdc8299d3b42e6f04ccf4fca64bacc,null,mm_14539978_2071324_8355258,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,250,361e128affece850342293213691a043,3386,10063
0,5,20,3c09343d02380903ef51b8a347e5659c,1,u_VhkS1pqyP9j9l-f,windows_ie,110.177.19.*,15,16,2,trqRTJn7O95I1mKYUV,2d714f063eacc395ee39e65dbee52903,null,443702222,728,90,2,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,52,361e128affece850342293213691a043,3386,"10063,13866,10006,10110"
1,4,0,ae9f4922f0a13db84c5209369d747e29,1,u_Z0z7Z5qaPIFbggB,windows_chrome,59.59.39.*,124,130,1,trqRTJjSQqC7gspy,1aa1b7fce8bf9b488f358e902df2f373,null,mm_10011262_3096912_10334219,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,186,361e128affece850342293213691a043,3386,"10006,13776,10063,10111"
0,1,14,ee8b52d052ffc1ce4df169e467c9d4da,1,u_Z0TnPJFCPNc4kg2,windows_ie,125.64.202.*,276,289,2,51FNle1Jgoc7gsNruSLWvpdh,45776009d2c0a3628b3c114a5f1723cd,null,996028308,300,250,2,0,5,d881a6c788e76c2c27ed1ef04f119544,238,88,d29e59bf0f7f8243858b8183f14d4412,3358,"10006,10110"
1,2,15,693fc5a01fb46ffbfd78e37ea74790c6,1,u_VhkyPvpTP6BhgBa,windows_ie,221.2.103.*,146,159,2,trqRTvFbQv27gspy,73c3227de5588e2bf2eac2022baeac29,null,603120745,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,32,bebefa5efe83beee17a3d245e7c5085b,1458,"10024,11278,10052,13042,10684,10110"
0,0,23,4d351b8c5971f3a93148e8bebf267b2d,1,u_DALNH26DslV,windows_ie,222.133.123.*,146,163,3,369fbd5dd0636d8b3e8199bf027854b1,2cd2191d10402f32481cdf2939e91d26,null,discuz_18316225_005,728,90,Na,Na,20,10719,294,20,null,2821,null
0,3,0,2d58ef6214d7891c25e652fdc1e246b7,1,u_VhdD1iNnPHufBOz,windows_ie,171.217.93.*,276,277,1,trqRTummPvas1m58uG,51aaa3a377c779d4b256f919d26c0e1c,null,mm_10058411_2865562_9929053,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,119,361e128affece850342293213691a043,3386,"10083,10063,10075,10024,13800,10006,10110"
0,3,14,3ac37e32db53204dab8f965d1871b605,1,u_VhTPLp89OcK6kBl,windows_ie,27.202.17.*,146,151,1,6OkxTuuxOeBs1m58uG,65d4d5a3c92d9e7cccd83cb623cf436f,null,mm_12761813_1803788_9079497,300,250,2,1,0,e1af08818a6cd6bbba118bb54a651961,238,69,a5d0bde104fea52ea466c77b37948424,3476,"10063,10075,10052,10076,10006,10110"
0,0,20,1bc1db72dab66087168fa1b7b28ac4c3,1,u_DA6A9a7Cywn,windows_ie,222.82.25.*,374,375,3,7902f785316cb076166c688b538d62fa,2f6b8f067c966d489b364b230c822578,null,PD_PL_F_Rectangle2,300,250,Na,Na,50,10722,294,260,null,2821,"10057,10006,13776,10111,13403,16753,10063"
0,5,16,3f8b99a094906c5feb7f8c60edddf13c,1,u_VhpdOwsAO41HJmc,windows_ie,111.226.136.*,3,8,3,31xSTvprdN1RFt,4c2019dcea2302fb124fe0779601e66a,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10031,10063,10006,13042,10110"
0,0,14,1418a351a5c7f0cabbffb31de8d98a09,1,u_Vh2YPnT2DyqvwMz,windows_chrome,36.46.224.*,333,333,1,trqRTummPvas1m58uG,cf992d988f75eeec97755908f0775e6,null,mm_10058411_2865562_9929053,300,250,2,1,0,e1af08818a6cd6bbba118bb54a651961,238,131,a5d0bde104fea52ea466c77b37948424,3476,"10075,10006,10057,10059,10063,10110"
1,5,8,aee082f12f2b63fa23dc9ba16ab741dc,1,u_Vh1dVxTGDvL9QVE,windows_chrome,119.123.111.*,216,219,3,5F1RQS9rg5scFsf,4079c60e210046ce468dbd5d17fd5d10,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"10052,13403,10006,10031,10024,10063,13042,10059,10075,10083,10077,10110"
0,4,14,b3f76f03f0a8c5ff34da255ea8c5cdf4,1,u_VhddP52xP9qZ3Cb,windows_ie,120.197.16.*,216,217,1,trqRTvFRLpscFU,1681eae7dc1a5b268a7e7251a3825e19,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,71,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,13866,10075,13800,10111"
1,2,16,f5dc551f8754ef23f8ec1e08fa5f8765,1,u_ZYjEOJqRPt2xl4,windows_ie,111.199.205.*,1,1,3,3FKElpuEMusyJqKbuKz,397f6f1aebf28e346e9f102cab42cafd,null,Fashion_F_Width1,1000,90,0,0,20,c46090c887c257b61ab1fa11baee91d8,241,22,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10063,10083,10057,10006,10110"
0,0,16,3fbfd05182da5904994561aeef2e55a4,1,u_VhkRPR56DeB93dR,windows_ie,110.154.202.*,374,382,3,31drTvprdN1RFt,328bf2d5756c15ae673cf22a821c0383,null,Edu_F_Width1,1000,90,0,0,50,86c2543527c86a893d4d4f68810a0416,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,"10063,10024"
0,1,16,68226a5f1a23223f424c48d6f028e6bd,1,u_Z0TpP58RDITN3ZL,windows_ie,60.173.85.*,106,123,3,5F1RQS9rg5scFsf,863eff8b4e774da78039c6cb5950454e,null,News_F_Rectangle,300,250,0,0,80,44966cc8da1ed40c95d59e863c8c75f0,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"10052,10063,10059,10083,10006,13403,10110"
0,0,14,764ad62f216fd921c084187c9c4f9faf,1,u_VhCrOeMiP2jheha,windows_ie,183.34.72.*,216,223,1,trqRTu1JX9q7aOMY5Spr-P,21040ced3616ecbcbafde6faf11a0237,null,mm_29939982_2608469_9578910,300,250,1,5,0,00fccc64a1ee2809348509b7ac2a97a5,227,149,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,13866,10111"
0,2,19,960c08c8d9837eeacf411914efbc10bb,1,u_DANBwtB9wZW,android_safari,175.168.96.*,40,41,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,20,null,2997,null
0,3,18,8781d6840ccfda8ea09a1f85b3e613b0,1,u_DAOID0F3wKc,windows_ie,120.210.184.*,106,106,2,ce65d3b49b763c64aec1a847d8f30519,7d0466245249d164aea5d10947c2b678,null,1263358310,300,250,OtherView,Na,5,12622,277,132,null,2261,null
0,3,14,c3969ee28091be2d573f9f905d263de9,1,u_Vhk0LnNJ3cMcJBC,windows_maxthon,124.226.162.*,238,242,1,5OC-exFoMNTYjg5f5SqfNX,854e8d5a11de5ba2fe943eff1a092283,null,mm_10012236_2810451_9855498,300,250,0,1,0,e1af08818a6cd6bbba118bb54a651961,238,66,a5d0bde104fea52ea466c77b37948424,3476,"10006,10093,10077,13042,10059,10031,10111"
0,1,10,251c2f9476b7502e3e409b55496dd277,1,u_D6JKlcAdIqN,windows_chrome,112.0.99.*,80,82,1,32891a14f72e4f88451e349ed095ba41,7f6e08d638e4c19f0b9e0ebf6849f793,null,mm_26632206_2690592_10599267,300,250,OtherView,Na,0,10722,294,189,null,2821,"10048,14273,10083,10110,13776,11944,13403,10063,10133,10116,11092,10057,10059,10684,10079,10076,10093,10075,10074,10102,10006,13866,10024,10149,16706,10031,10052,10125"
1,4,23,9f1c3292275caf0790ec45ac15a2d906,1,u_Vh5hLJudL6qPBdb,windows_chrome,180.95.224.*,344,345,3,31drTvprdN1RFt,8db0c03b5240187d04dd3960dec80463,null,Edu_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,62,bebefa5efe83beee17a3d245e7c5085b,1458,"10024,11278,10006,10111"
0,1,7,0e60bf3c27629974d410da9305a07a56,1,u_VhThCnuiPqaItGk,android_safari,116.113.84.*,27,28,1,3hn-ex97dN17,50d823e5392bb76a0bde90ba10843e04,null,mm_34646187_3459899_11294302,728,90,0,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,57,bebefa5efe83beee17a3d245e7c5085b,1458,10006
0,3,20,5ba127ba343fd4404338ee3ddb37c168,1,u_Vhky1AukDQnsXsj,windows_ie,115.192.204.*,94,95,1,trqRTvFRLec7gspy,2f53d539a9187720446d5a1faa2e9486,null,mm_10006435_107390_9388890,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,106,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,10111"
0,1,13,259bda92202305ffa7851d1e3011ae76,1,u_D81G584lzAr,windows_ie,118.251.123.*,201,203,3,7ed515fe566938ee6cfbb6ebb7ea4995,d8a815cf1e2f1c10c88e73f4d6efcd8b,null,Sports_F_Upright,300,250,Na,Na,10,10722,294,156,null,2821,"10048,10140,16751,10130,10075,13042,10083,10006,10024,13866,10110,10031,10120,11944,10145,13403,10063,10116"
0,0,20,8d39f698ebdc3cf01539d48309c614ad,1,u_DALHnB6rw6k,windows_ie,39.187.90.*,0,0,2,efb0a057175311f066f904362936f5b0,d7b293e6f2b598a18ca465da94339f9d,null,3514147736,300,250,OtherView,Na,5,10722,277,148,null,2821,null
0,1,17,b0ddfb50807815f36442ea554122bfdc,1,u_VhdnL32x3ZdPjmC,windows_ie,219.139.102.*,183,190,2,DF9blS9bQqsIFYB4uA5R,89db402def1ee23a7f75189ca0a9036b,null,2006366309,728,90,2,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,29,361e128affece850342293213691a043,3386,"10006,10063,10024,13866"
0,6,12,4b9e1932136a29912d840ee3f739c6a5,1,u_Vhk7OxNZ3TTdtfE,windows_ie,222.71.161.*,79,79,1,DFpETuxoGQdcFNKbuKz,bb59321e5011e89eeb6a9188a4bfe3e0,null,mm_10024662_3445902_11178345,336,280,2,1,0,13606a7c541dcd9ca1948875a760bb31,227,37,d29e59bf0f7f8243858b8183f14d4412,3358,"10006,10110"
1,2,13,775b242594f4b56b5d46b528b0d6abca,1,u_VhkyPpT2Dl5HBga,windows_ie,123.133.60.*,146,153,2,trqRTuMvjTN7X9KbuKz,dd905e22f51f4ccf7be989266b34ac11,null,3692962153,728,90,0,0,103,48f2e9ba15708c0146bda5e1dd653caa,300,103,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,11278,10111"
0,2,21,12cfa20441399077bb6c2a86ab2f7834,1,u_Vhky1p2y32F23OL,windows_ie,114.88.163.*,79,79,3,31xSTvprdN1RFt,751b194d2c7e4e92c9fc4bac9c108019,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10006
1,1,11,2dc85a6d2dfd3a7a101726608313f410,1,u_DAIAM8F7yUs,windows_chrome,123.119.93.*,1,1,4,dc9bc1df817c448ce3b35f9e8aaa6d2c,513bb49901c776d0bf92a1e0cf088fc2,null,9223372032561031123,728,90,FirstView,Na,0,10719,294,213,null,2821,"13800,10120,10145,10115,10133"
0,6,20,7e9a40ba3369720c320cd957f85ce6ce,1,u_VhCxLAd53e2hXWC,windows_ie,122.194.13.*,80,85,3,31xSTvprdN1RFt,8dd142fa4bc566aa470b4c63e3da3d68,null,Ent_F_bottom_Width,1000,90,0,0,20,0cd33fcb336655841d3e1441b915748d,254,21,c8758e8658b05bc3a88af7b37bdf0575,3476,"10024,10006,10063,10031,10110"
0,4,23,38cdb9088e74ebf8fa5556155540c3bb,1,u_VhkELxpZP8L8BYj,windows_ie,121.25.137.*,3,10,2,trqRTuuxBTKrXqKbuKz,c5d0bc4374dd98478a5d87e5bcf076aa,null,770467460,250,250,2,0,5,7097e4210dea4d69f07f0f5e4343529c,300,100,361e128affece850342293213691a043,3386,"10083,10052,10059,10077,14273,10006,10057,10063,10024,10110"
1,2,2,b961aa74c07c857229d5c211908d9aa4,1,u_VhkyZJlyOIdVQYj,windows_ie,61.163.236.*,164,178,1,trqRTvTJMoFoFYNrJFTzceuzM9FnSU,4ff5862474f7b46122598632f352408d,null,mm_14260152_3191450_11117661,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,76,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
0,1,15,e5665277468b9c538f9be083faf27f25,1,u_VhkSOeTiDt9cqZj,windows_ie,218.87.139.*,134,141,2,trqRTJn7O95I1mKYUV,2d714f063eacc395ee39e65dbee52903,null,443702222,728,90,2,0,5,59f065a795a663140e36eec106464524,249,63,f4a09c06b67d0fcce088ee6e86ca052a,3476,"10006,13866,10110"
0,0,16,67d78b004574ff61e3c4d016ec42caa0,1,u_Vh1DPedjPNqTqQl,windows_ie,183.250.68.*,124,130,1,DFpETuxoGQdcFNKbuKz,635b831ecd3af0a0cf8af73d885aabc,null,mm_10024662_3445902_11178345,336,280,2,1,0,4400bf8dea968a0068824792fd336c4c,227,95,b2e35064f3549d447edbbdfb1f707c8c,3427,"10075,10006,10059,10110"
1,5,18,c76fee93a1c8d4e6799d642d7d1cbc83,1,u_VhnRVuudDy5TFYE,windows_ie,112.251.234.*,146,159,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,173,361e128affece850342293213691a043,3386,10110
0,1,20,ac41782991c71edf58628ea6231b7a5a,1,u_Vh1OLe29P81U3Ql,windows_chrome,101.228.86.*,79,79,1,31SbGpuEMusmwMdxJFM6qxMzmw,9ad5c4bdb083addffe2b505abb04c6e1,null,mm_35016752_3501036_13052462,300,250,0,1,0,e1af08818a6cd6bbba118bb54a651961,238,85,a5d0bde104fea52ea466c77b37948424,3476,"13403,10031,10006,10063,10110"
0,3,11,3780fef854d6e251d7ceb5aea31ecd35,1,u_Vh5hOaNZ3c5TwGk,windows_ie,182.120.142.*,164,180,2,trqRTv1uXqT7amb4JKTI,ae5aac6830211826e9275041c760a1b,null,2618354087,468,60,2,0,5,266f17dcc3a2280172a48fec62be7d02,238,42,d41d8cd98f00b204e9800998ecf8427e,3427,null
0,0,11,5b6faa17dd031b25af99f11d4095d308,1,u_VhLYO7sjLt9CJGn,windows_ie,49.85.205.*,80,85,2,null,8071efbeb6c2fb167ef2eceace84e6c6,null,1648796975,336,280,2,0,4,f65c8bdb41e9015970bac52baa813239,249,10,9be83422522025c09a44593ecd1af8ca,3476,"10031,10006,10110"
1,2,17,c4de2c196cf7be3a4f0c38449f7e3f24,1,u_D8QKcf0oy1P,android_safari,119.247.80.*,394,394,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,232,null,2997,null
0,2,16,906e4331c6c8f6adefa949c56b55ccfc,1,u_VhkxODn8O4TTuo2,windows_ie,61.177.200.*,80,86,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,115,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,10063,10111"
0,3,18,436dd0f3df00a538cb02aa93afea713f,1,u_Vh5hL3udOlL93VB,windows_chrome,119.187.192.*,146,151,3,3FF-e59aG5syJqKbuKz,5e23cc3edf969344d4465968204f4a0a,null,ALLINONE_F_Width2,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,null
